Name	Start	End	Duration	Trial	Condition	Phase
T1_Social Norm_Phase_partenza	245.454	251.426	5.972	1	Social Norm	Phase_partenza
T1_Social Norm_Phase_stop	251.426	256.636	5.21	1	Social Norm	Phase_stop
T1_Social Norm_Phase_fine_face2face	256.636	264.232	7.596	1	Social Norm	Phase_fine_face2face
T1_Social Norm_ITI	264.232	274.232	10.0	1	Social Norm	ITI
T2_Social Norm_Phase_partenza	275.553	281.928	6.375	2	Social Norm	Phase_partenza
T2_Social Norm_Phase_stop	281.928	287.135	5.207	2	Social Norm	Phase_stop
T2_Social Norm_Phase_fine_face2face	287.135	294.758	7.623	2	Social Norm	Phase_fine_face2face
T2_Social Norm_ITI	294.758	304.758	10.0	2	Social Norm	ITI
T3_Social Norm_Phase_partenza	305.856	311.976	6.12	3	Social Norm	Phase_partenza
T3_Social Norm_Phase_stop	311.976	317.182	5.206	3	Social Norm	Phase_stop
T3_Social Norm_Phase_fine_face2face	317.182	324.254	7.072	3	Social Norm	Phase_fine_face2face
T3_Social Norm_ITI	324.254	334.254	10.0	3	Social Norm	ITI
T4_Social Norm_Phase_partenza	335.588	341.691	6.103	4	Social Norm	Phase_partenza
T4_Social Norm_Phase_stop	341.691	346.896	5.205	4	Social Norm	Phase_stop
T4_Social Norm_Phase_fine_face2face	346.896	354.376	7.48	4	Social Norm	Phase_fine_face2face
T4_Social Norm_ITI	354.376	364.376	10.0	4	Social Norm	ITI
T5_Self Centered_Phase_partenza	376.848	382.884	6.036	5	Self Centered	Phase_partenza
T5_Self Centered_Phase_stop	382.884	388.091	5.207	5	Self Centered	Phase_stop
T5_Self Centered_Phase_fine_face2face	388.091	395.471	7.38	5	Self Centered	Phase_fine_face2face
T5_Self Centered_ITI	395.471	405.471	10.0	5	Self Centered	ITI
T6_Self Centered_Phase_partenza	406.332	413.386	7.054	6	Self Centered	Phase_partenza
T6_Self Centered_Phase_stop	413.386	418.59	5.204	6	Self Centered	Phase_stop
T6_Self Centered_Phase_fine_face2face	418.59	426.774	8.184	6	Self Centered	Phase_fine_face2face
T6_Self Centered_ITI	426.774	436.774	10.0	6	Self Centered	ITI
T7_Self Centered_Phase_partenza	438.059	444.179	6.12	7	Self Centered	Phase_partenza
T7_Self Centered_Phase_stop	444.179	449.387	5.208	7	Self Centered	Phase_stop
T7_Self Centered_Phase_fine_face2face	449.387	456.604	7.217	7	Self Centered	Phase_fine_face2face
T7_Self Centered_ITI	456.604	466.604	10.0	7	Self Centered	ITI
T8_Self Centered_Phase_partenza	467.452	473.282	5.83	8	Self Centered	Phase_partenza
T8_Self Centered_Phase_stop	473.282	478.488	5.206	8	Self Centered	Phase_stop
T8_Self Centered_Phase_fine_face2face	478.488	485.294	6.806	8	Self Centered	Phase_fine_face2face
T8_Self Centered_ITI	485.294	495.294	10.0	8	Self Centered	ITI
T9_Other Centered_Phase_partenza	596.499	601.583	5.084	9	Other Centered	Phase_partenza
T9_Other Centered_Phase_stop	601.583	606.786	5.203	9	Other Centered	Phase_stop
T9_Other Centered_Phase_fine_face2face	606.786	613.364	6.578	9	Other Centered	Phase_fine_face2face
T9_Other Centered_ITI	613.364	623.364	10.0	9	Other Centered	ITI
T10_Other Centered_Phase_partenza	624.553	630.636	6.083	10	Other Centered	Phase_partenza
T10_Other Centered_Phase_stop	630.636	635.84	5.204	10	Other Centered	Phase_stop
T10_Other Centered_Phase_fine_face2face	635.84	642.8	6.96	10	Other Centered	Phase_fine_face2face
T10_Other Centered_ITI	642.8	652.8	10.0	10	Other Centered	ITI
T11_Other Centered_Phase_partenza	654.128	661.005	6.877	11	Other Centered	Phase_partenza
T11_Other Centered_Phase_stop	661.005	666.209	5.204	11	Other Centered	Phase_stop
T11_Other Centered_Phase_fine_face2face	666.209	673.467	7.258	11	Other Centered	Phase_fine_face2face
T11_Other Centered_ITI	673.467	683.467	10.0	11	Other Centered	ITI
T12_Other Centered_Phase_partenza	685.023	691.187	6.164	12	Other Centered	Phase_partenza
T12_Other Centered_Phase_stop	691.187	696.391	5.204	12	Other Centered	Phase_stop
T12_Other Centered_Phase_fine_face2face	696.391	703.987	7.596	12	Other Centered	Phase_fine_face2face
T12_Other Centered_ITI	703.987	713.987	10.0	12	Other Centered	ITI
T13_Other Invasion_Phase_partenza	726.531	732.895	6.364	13	Other Invasion	Phase_partenza
T13_Other Invasion_Phase_stop	732.895	738.099	5.204	13	Other Invasion	Phase_stop
T13_Other Invasion_Phase_fine_face2face	738.099	744.446	6.347	13	Other Invasion	Phase_fine_face2face
T13_Other Invasion_ITI	744.446	754.446	10.0	13	Other Invasion	ITI
T14_Other Invasion_Phase_partenza	755.635	762.283	6.648	14	Other Invasion	Phase_partenza
T14_Other Invasion_Phase_stop	762.283	767.485	5.202	14	Other Invasion	Phase_stop
T14_Other Invasion_Phase_fine_face2face	767.485	774.943	7.458	14	Other Invasion	Phase_fine_face2face
T14_Other Invasion_ITI	774.943	784.943	10.0	14	Other Invasion	ITI
T15_Other Invasion_Phase_partenza	785.821	791.894	6.073	15	Other Invasion	Phase_partenza
T15_Other Invasion_Phase_stop	791.894	797.098	5.204	15	Other Invasion	Phase_stop
T15_Other Invasion_Phase_fine_face2face	797.098	804.463	7.365	15	Other Invasion	Phase_fine_face2face
T15_Other Invasion_ITI	804.463	814.463	10.0	15	Other Invasion	ITI
T16_Other Invasion_Phase_partenza	815.549	822.003	6.454	16	Other Invasion	Phase_partenza
T16_Other Invasion_Phase_stop	822.003	827.207	5.204	16	Other Invasion	Phase_stop
T16_Other Invasion_Phase_fine_face2face	827.207	834.269	7.062	16	Other Invasion	Phase_fine_face2face
T16_Other Invasion_ITI	834.269	844.269	10.0	16	Other Invasion	ITI
